452.318501,573.933396,567.243194
289.536224,310.890807,323.378858
1034.156656,1334.673844,1139.034254
534.952624,641.828293,577.216015
225.277145,254.521706,304.52558
1015.343702,1323.804526,1147.600064
1173.82085755185,1558.12560516724,1322.00699153676
351.439436695654,426.037612253349,404.262293845729
351.061978234116,425.982838407195,404.212059999575
453.569137,575.325049,568.227134
289.627429,310.575374,323.457286
1034.066388,1334.33249,1139.203608
539.098089,646.215308,580.853375
223.618584,252.281821,303.486334
1014.071201,1322.20425,1147.23011
292.829357688562,333.728036232041,342.974705494416
1015.71631507798,1298.07988187766,1047.46276204863
569.427792079593,779.122656667729,739.608204309072
454.267856,575.917188,568.297438
289.171403,310.162813,323.224502
1034.864746,1334.80439,1140.009758
542.534527,649.818114,583.651152
221.601762,249.670599,301.612817
1012.416701,1319.882851,1146.124622
291.571095296779,333.260671971983,342.877782856759
570.920813141661,780.463893578599,740.556621092029
1015.60534155388,1297.57019141287,1047.95153759684
455.077771,576.55836,569.187327
288.063821,309.507587,323.114516
1034.64829,1334.803765,1140.91527
546.773384,654.832247,587.057603
220.151224,247.605607,300.731052
1011.33848,1319.423443,1146.289914
176.408559392206,204.77734951801,283.84131950701
882.019606006555,1170.68366015064,1014.92297193058
820.167067192123,1035.96872702927,834.109028891635
455.901429,577.702663,570.157519
287.901714,309.435756,323.457286
1034.783848,1334.22162,1140.923707
550.234498,658.934749,590.082227
218.679759,245.61432,299.652124
1010.459224,1317.693247,1145.569379
176.625609315525,204.200285842532,282.357183554994
830.745197146025,1050.16937424976,843.595731075211
870.480585872024,1156.12652514691,1006.47356162737
456.986834,578.408483,570.750258
287.659957,309.258364,323.373233
1035.595325,1335.102958,1142.124495
553.83117,663.517895,593.138409
216.495518,242.799159,298.018265
1009.306353,1316.063614,1145.279415
917.228211731273,1176.51382731987,975.587145495228
290.527891311702,403.118294583714,435.848964798113
670.181349700745,830.401211203509,721.232030423108
458.031634,578.887879,570.568093
287.50722,309.311144,323.642263
1035.664666,1334.523936,1142.030756
558.006308,668.031396,596.487055
214.658295,240.286315,296.19068
1007.144289,1313.122281,1143.808348
915.991941753815,1245.90742744649,1030.21664854799
663.940361963395,782.635701093892,618.762125016549
299.716186159849,382.787712480708,484.973269230871
457.966353,578.883194,570.776192
286.41713,308.604699,323.486969
1035.871752,1334.801267,1143.245293
561.835053,672.875633,599.635726
213.091565,238.163858,294.992079
1005.128403,1311.064783,1143.023758
912.882506814781,1242.0099712369,1028.69790487329
299.679133312108,382.717985436741,485.017333397736
668.150138488056,788.298369207707,621.746211306476
459.148898,580.039365,571.460794
285.760265,308.297699,323.100142
1035.976075,1334.816882,1143.763978
566.465905,678.066846,603.588046
211.312126,235.905858,293.453208
1003.94211,1309.566633,1142.404772
935.42330280944,1196.7427890752,987.962544073441
644.441505007485,801.839197572809,705.801247176552
299.845539251397,412.618397546101,441.514570445289
459.496227,579.762034,571.560782
285.364522,308.426995,323.515716
1035.418536,1334.059531,1143.745231
569.78209,681.917001,605.854327
209.602652,233.39239,292.210238
1001.707582,1306.778331,1140.8784
676.06243035724,910.245947353865,812.451227697203
405.928267957823,538.473187171691,568.492633759906
798.06247377494,961.886645252279,754.931876847058
460.645663,580.264852,571.863244
285.356713,308.053473,323.435101
1036.428353,1334.455852,1144.690426
573.668932,686.294647,608.737093
207.752623,230.620953,290.295789
1000.368552,1304.515334,1140.166613
678.443102884445,911.77474114015,813.206879549008
797.451639877013,960.953653438602,755.228228663783
404.768073110305,538.391850738011,567.496758646004
